,Pclass,Sex,Age,SibSp,Parch,Fare,Cabin,Embarked_grouped,Age_aur,Ticket_y,Survived
49,-1.5652278312782715,1.3548126213297043,-0.5634965842256273,2.2462089286782474,2.007805702434136,4.644392599719286,1.2796875732354263,0.6189587321424797,-0.36410491762740055,1.625195336184871,1
50,-1.5652278312782715,1.3548126213297043,-0.51474499689537,2.2462089286782474,2.007805702434136,4.644392599719286,1.2796875732354263,0.6189587321424797,-0.2906556767890433,1.625195336184871,1
51,-1.5652278312782715,-0.737281045229683,3.1364377137962376,0.4325504280418012,4.489019129436653,4.644392599719286,1.2796875732354263,0.6189587321424797,2.076574724401561,1.625195336184871,0
52,0.8269128165243698,1.3548126213297043,-0.7377575772359086,-0.47427882227642193,-0.47340772456838154,-0.4895015026182867,-0.4470185768192403,-1.6138033340071134,-0.6707868877478815,-0.5788366950795432,1
53,0.8269128165243698,-0.737281045229683,-0.3560430211181496,-0.47427882227642193,-0.47340772456838154,-0.48916745442582726,-1.0225872935041291,0.6189587321424797,-0.07689941236517882,-0.5788366950795432,0
54,-1.5652278312782715,-0.737281045229683,0.5474172462149158,-0.47427882227642193,-0.47340772456838154,-0.09022134505786368,1.2796875732354263,-1.6138033340071134,0.7617816205312888,-0.5788366950795432,0
55,-1.5652278312782715,1.3548126213297043,-0.463918873934038,0.4325504280418012,-0.47340772456838154,2.3004368033867304,1.855256289920315,-1.6138033340071134,-0.21834554941278309,0.15584064867526165,1
56,-1.5652278312782715,1.3548126213297043,2.377157672822869,-0.47427882227642193,-0.47340772456838154,2.3004368033867304,1.855256289920315,-1.6138033340071134,1.768352625695626,0.15584064867526165,1
57,0.8269128165243698,1.3548126213297043,-0.7377575772359086,-0.47427882227642193,-0.47340772456838154,-0.4921014439716457,-0.4470185768192403,-1.6138033340071134,-0.6707868877478815,-0.5788366950795432,1
58,-0.36915750737695086,-0.737281045229683,3.4061273458359587,-0.47427882227642193,-0.47340772456838154,-0.43676213497987265,0.7041188565505374,0.6189587321424797,2.1768784773391485,-0.5788366950795432,0
59,-1.5652278312782715,-0.737281045229683,-0.29899329126359325,0.4325504280418012,-0.47340772456838154,1.0054969729792418,1.2796875732354263,-1.6138033340071134,-0.00765520622070627,0.15584064867526165,0
60,-1.5652278312782715,1.3548126213297043,0.8056969322837256,0.4325504280418012,-0.47340772456838154,1.0054969729792418,0.7041188565505374,-1.6138033340071134,0.9398237834249312,0.15584064867526165,1
61,-1.5652278312782715,-0.737281045229683,0.7175291679630476,0.4325504280418012,-0.47340772456838154,0.3983583461687018,1.855256289920315,0.6189587321424797,0.8810098563624708,0.15584064867526165,0
62,-1.5652278312782715,1.3548126213297043,0.15844181538839514,0.4325504280418012,-0.47340772456838154,0.3983583461687018,1.2796875732354263,0.6189587321424797,0.45346617552983864,0.15584064867526165,1
63,0.8269128165243698,-0.737281045229683,-0.6973041324299505,-0.47427882227642193,-0.47340772456838154,-0.5025817029254331,0.12855013986564856,-1.6138033340071134,-0.5920129735115337,-0.5788366950795432,1
64,0.8269128165243698,-0.737281045229683,-0.6547761519929175,-0.47427882227642193,-0.47340772456838154,-0.4860644284452704,-1.0225872935041291,0.6189587321424797,-0.514703027382966,-0.5788366950795432,0
65,0.8269128165243698,1.3548126213297043,-0.776136486410792,1.3393796783600243,-0.47340772456838154,-0.2858367468204917,-1.0225872935041291,0.6189587321424797,-0.751131865122297,0.15584064867526165,0
66,0.8269128165243698,-0.737281045229683,-0.8466706978673344,1.3393796783600243,-0.47340772456838154,-0.2858367468204917,-1.0225872935041291,0.6189587321424797,-0.9170377588028443,0.15584064867526165,0
67,0.8269128165243698,1.3548126213297043,-0.9089067667995777,0.4325504280418012,-0.47340772456838154,-0.4218366202601642,-0.4470185768192403,-1.6138033340071134,-1.0909310293801053,0.15584064867526165,1
68,0.8269128165243698,-0.737281045229683,-0.962844693207522,0.4325504280418012,-0.47340772456838154,-0.4218366202601642,-0.4470185768192403,-1.6138033340071134,-1.27443413148904,0.15584064867526165,1
69,0.8269128165243698,1.3548126213297043,0.5474172462149158,0.4325504280418012,-0.47340772456838154,-0.457388604694988,-1.0225872935041291,0.6189587321424797,0.7617816205312888,-0.5788366950795432,0
70,-0.36915750737695086,1.3548126213297043,-0.3560430211181496,0.4325504280418012,-0.47340772456838154,-0.22546659155673934,0.12855013986564856,0.6189587321424797,-0.07689941236517882,0.15584064867526165,0
71,-0.36915750737695086,-0.737281045229683,-0.23986902577796207,0.4325504280418012,-0.47340772456838154,-0.22546659155673934,-0.4470185768192403,0.6189587321424797,0.060667573519435254,0.15584064867526165,0
72,0.8269128165243698,-0.737281045229683,0.08687033611631532,-0.47427882227642193,-0.47340772456838154,-0.48916745442582726,-0.4470185768192403,-1.6138033340071134,0.38986772417829674,-0.5788366950795432,0
73,-0.36915750737695086,1.3548126213297043,-1.1028758483050694,0.4325504280418012,2.007805702434136,0.1886565748445316,0.7041188565505374,-1.6138033340071134,-2.3259634260037734,0.8905179924300665,1
74,-0.36915750737695086,1.3548126213297043,-0.6101736359248098,0.4325504280418012,2.007805702434136,0.1886565748445316,0.7041188565505374,-1.6138033340071134,-0.4387619720809111,0.8905179924300665,1
75,-0.36915750737695086,-0.737281045229683,-0.463918873934038,0.4325504280418012,2.007805702434136,0.1886565748445316,0.7041188565505374,-1.6138033340071134,-0.21834554941278309,0.8905179924300665,0
76,0.8269128165243698,1.3548126213297043,-0.7377575772359086,-0.47427882227642193,-0.47340772456838154,-0.4895015026182867,-0.4470185768192403,-1.6138033340071134,-0.6707868877478815,-0.5788366950795432,1
77,0.8269128165243698,-0.737281045229683,-0.05004901553461997,-0.47427882227642193,-0.47340772456838154,-0.4860644284452704,-1.0225872935041291,0.6189587321424797,0.2605248781291377,-0.5788366950795432,0
78,0.8269128165243698,-0.737281045229683,0.8056969322837256,0.4325504280418012,-0.47340772456838154,-0.3361452095402854,-0.4470185768192403,-1.6138033340071134,0.9398237834249312,-0.5788366950795432,0
79,0.8269128165243698,1.3548126213297043,-0.7377575772359086,-0.47427882227642193,-0.47340772456838154,-0.4921014439716457,-0.4470185768192403,-1.6138033340071134,-0.6707868877478815,-0.5788366950795432,1
80,0.8269128165243698,-0.737281045229683,-0.6547761519929175,1.3393796783600243,-0.47340772456838154,-0.21179878840502578,-0.4470185768192403,-1.6138033340071134,-0.514703027382966,-0.5788366950795432,0
81,0.8269128165243698,1.3548126213297043,-0.776136486410792,0.4325504280418012,-0.47340772456838154,-0.28986142383807517,-1.0225872935041291,0.6189587321424797,-0.751131865122297,0.15584064867526165,0
82,0.8269128165243698,-0.737281045229683,-0.463918873934038,0.4325504280418012,-0.47340772456838154,-0.28986142383807517,-1.0225872935041291,0.6189587321424797,-0.21834554941278309,0.15584064867526165,0
83,0.8269128165243698,-0.737281045229683,-1.0613851356835737,3.1530381789964705,0.7671989889328772,0.15058916727371813,1.2796875732354263,0.6189587321424797,-1.7933484974152256,3.0945500236944805,0
84,0.8269128165243698,-0.737281045229683,-1.1111739908293685,3.1530381789964705,0.7671989889328772,0.15058916727371813,1.2796875732354263,0.6189587321424797,-2.704897683475156,3.0945500236944805,0
85,0.8269128165243698,-0.737281045229683,-0.8466706978673344,3.1530381789964705,0.7671989889328772,0.15058916727371813,1.2796875732354263,0.6189587321424797,-0.9170377588028443,3.0945500236944805,0
86,0.8269128165243698,1.3548126213297043,0.6314359392734443,-0.47427882227642193,5.729625842937913,0.15058916727371813,-1.0225872935041291,0.6189587321424797,0.8216683941918709,3.0945500236944805,0
87,0.8269128165243698,-0.737281045229683,-0.9089067667995777,3.1530381789964705,0.7671989889328772,0.15058916727371813,1.2796875732354263,0.6189587321424797,-1.0909310293801053,3.0945500236944805,0
88,0.8269128165243698,-0.737281045229683,-1.1080621873827563,3.1530381789964705,0.7671989889328772,0.15058916727371813,1.2796875732354263,0.6189587321424797,-2.4967320520135265,3.0945500236944805,0
89,0.8269128165243698,-0.737281045229683,-0.6547761519929175,-0.47427882227642193,-0.47340772456838154,-0.4910952747172498,-1.0225872935041291,0.6189587321424797,-0.514703027382966,-0.5788366950795432,0
90,-1.5652278312782715,1.3548126213297043,1.3782687664603641,0.4325504280418012,-0.47340772456838154,0.8959935606848304,0.7041188565505374,-1.6138033340071134,1.282510215504511,0.8905179924300665,1
91,-1.5652278312782715,-0.737281045229683,1.2776537883532375,0.4325504280418012,-0.47340772456838154,0.8959935606848304,0.7041188565505374,-1.6138033340071134,1.2265381058523854,0.8905179924300665,1
92,-1.5652278312782715,-0.737281045229683,-0.3560430211181496,-0.47427882227642193,-0.47340772456838154,0.8959935606848304,0.7041188565505374,-1.6138033340071134,-0.07689941236517882,0.8905179924300665,1
93,-0.36915750737695086,1.3548126213297043,-0.23986902577796207,0.4325504280418012,-0.47340772456838154,-0.12484966611715206,-0.4470185768192403,0.6189587321424797,0.060667573519435254,-0.5788366950795432,1
94,-1.5652278312782715,-0.737281045229683,3.270245262000561,-0.47427882227642193,0.7671989889328772,0.5991736306380477,1.855256289920315,-1.6138033340071134,2.126871276121093,-0.5788366950795432,0
95,-1.5652278312782715,-0.737281045229683,-0.29899329126359325,-0.47427882227642193,-0.47340772456838154,0.06632249221806379,1.2796875732354263,0.6189587321424797,-0.00765520622070627,-0.5788366950795432,1
96,-0.36915750737695086,1.3548126213297043,-0.6547761519929175,-0.47427882227642193,-0.47340772456838154,-0.43676213497987265,-0.4470185768192403,0.6189587321424797,-0.514703027382966,-0.5788366950795432,1
97,0.8269128165243698,-0.737281045229683,-0.269690475474662,-0.47427882227642193,-0.47340772456838154,-0.5025817029254331,-0.4470185768192403,-1.6138033340071134,0.026618563083264928,-0.5788366950795432,0
98,-0.36915750737695086,1.3548126213297043,-1.0862795632564712,0.4325504280418012,2.007805702434136,-0.08963374221329651,-0.4470185768192403,0.6189587321424797,-2.0390406732854864,0.8905179924300665,1
99,-0.36915750737695086,-0.737281045229683,0.23208783029154972,0.4325504280418012,2.007805702434136,-0.08963374221329651,-0.4470185768192403,0.6189587321424797,0.5163867433622568,0.8905179924300665,0
100,-0.36915750737695086,1.3548126213297043,0.017373392475310293,0.4325504280418012,2.007805702434136,-0.08963374221329651,-0.4470185768192403,0.6189587321424797,0.3255638152738405,0.8905179924300665,1
101,0.8269128165243698,-0.737281045229683,-0.9867018529648819,4.059867429314694,2.007805702434136,0.2957290822203228,1.2796875732354263,0.6189587321424797,-1.3704691825026976,3.0945500236944805,0
102,0.8269128165243698,1.3548126213297043,-0.8466706978673344,4.059867429314694,2.007805702434136,0.2957290822203228,-1.0225872935041291,0.6189587321424797,-0.9170377588028443,3.0945500236944805,0
103,0.8269128165243698,-0.737281045229683,-1.1111739908293685,4.059867429314694,2.007805702434136,0.2957290822203228,1.2796875732354263,0.6189587321424797,-2.704897683475156,3.0945500236944805,0
104,0.8269128165243698,-0.737281045229683,-1.0281925655863775,4.059867429314694,2.007805702434136,0.2957290822203228,1.2796875732354263,0.6189587321424797,-1.5730159989917851,3.0945500236944805,0
105,0.8269128165243698,1.3548126213297043,0.8056969322837256,0.4325504280418012,6.970232556439171,0.2957290822203228,-1.0225872935041291,0.6189587321424797,0.9398237834249312,3.0945500236944805,0
106,0.8269128165243698,-0.737281045229683,-0.9089067667995777,4.059867429314694,2.007805702434136,0.2957290822203228,1.2796875732354263,0.6189587321424797,-1.0909310293801053,3.0945500236944805,0
107,0.8269128165243698,-0.737281045229683,-0.6101736359248098,-0.47427882227642193,-0.47340772456838154,-0.5025817029254331,-0.4470185768192403,-1.6138033340071134,-0.4387619720809111,-0.5788366950795432,0
108,-1.5652278312782715,1.3548126213297043,0.3856034669910832,-0.47427882227642193,-0.47340772456838154,0.9618131286303906,1.855256289920315,-1.6138033340071134,0.6402956372362357,0.15584064867526165,1
109,-1.5652278312782715,1.3548126213297043,2.8750462242808155,-0.47427882227642193,-0.47340772456838154,0.9618131286303906,1.855256289920315,-1.6138033340071134,1.9750883925981695,0.15584064867526165,1
110,-1.5652278312782715,-0.737281045229683,0.988256067818306,0.4325504280418012,-0.47340772456838154,1.0317418918109036,1.2796875732354263,0.6189587321424797,1.055935323366816,0.15584064867526165,0
111,-1.5652278312782715,1.3548126213297043,0.15844181538839514,0.4325504280418012,-0.47340772456838154,1.0317418918109036,1.2796875732354263,0.6189587321424797,0.45346617552983864,0.15584064867526165,1
112,0.8269128165243698,-0.737281045229683,-1.0956149735963077,2.2462089286782474,2.007805702434136,-0.08661523445010892,1.2796875732354263,0.6189587321424797,-2.1756967616955225,3.0945500236944805,0
113,0.8269128165243698,1.3548126213297043,0.988256067818306,0.4325504280418012,4.489019129436653,-0.08661523445010892,-1.0225872935041291,0.6189587321424797,1.055935323366816,3.0945500236944805,0
114,0.8269128165243698,-0.737281045229683,0.5474172462149158,0.4325504280418012,4.489019129436653,-0.08661523445010892,-1.0225872935041291,0.6189587321424797,0.7617816205312888,3.0945500236944805,0
115,0.8269128165243698,1.3548126213297043,-1.0281925655863775,2.2462089286782474,2.007805702434136,-0.08661523445010892,-1.0225872935041291,0.6189587321424797,-1.5730159989917851,3.0945500236944805,0
116,0.8269128165243698,1.3548126213297043,-1.1080621873827563,2.2462089286782474,2.007805702434136,-0.08661523445010892,-1.0225872935041291,0.6189587321424797,-2.4967320520135265,3.0945500236944805,0
117,0.8269128165243698,-0.737281045229683,-1.008484477091167,2.2462089286782474,2.007805702434136,-0.08661523445010892,1.2796875732354263,0.6189587321424797,-1.4698401627252529,3.0945500236944805,0
118,-1.5652278312782715,-0.737281045229683,0.5474172462149158,-0.47427882227642193,-0.47340772456838154,-0.09022134505786368,1.2796875732354263,-1.6138033340071134,0.7617816205312888,-0.5788366950795432,0
119,0.8269128165243698,-0.737281045229683,-0.6973041324299505,0.4325504280418012,0.7671989889328772,-0.341260574029634,-0.4470185768192403,-1.6138033340071134,-0.5920129735115337,0.15584064867526165,1
120,0.8269128165243698,-0.737281045229683,-0.6973041324299505,0.4325504280418012,0.7671989889328772,-0.341260574029634,-0.4470185768192403,-1.6138033340071134,-0.5920129735115337,0.15584064867526165,1
121,-0.36915750737695086,1.3548126213297043,-0.23986902577796207,-0.47427882227642193,-0.47340772456838154,-0.43676213497987265,-0.4470185768192403,0.6189587321424797,0.060667573519435254,-0.5788366950795432,1
122,0.8269128165243698,-0.737281045229683,-0.7377575772359086,-0.47427882227642193,-0.47340772456838154,-0.48388506584024893,-1.0225872935041291,0.6189587321424797,-0.6707868877478815,-0.5788366950795432,0
123,0.8269128165243698,1.3548126213297043,-0.8124408599546006,3.1530381789964705,2.007805702434136,-0.4885798515812601,-1.0225872935041291,0.6189587321424797,-0.8331692993690019,-0.5788366950795432,1
124,0.8269128165243698,-0.737281045229683,-0.4110182153416312,1.3393796783600243,-0.47340772456838154,-0.47373885507892094,-1.0225872935041291,0.6189587321424797,-0.14711231818607726,-0.5788366950795432,0
125,-0.36915750737695086,-0.737281045229683,-0.05004901553461997,-0.47427882227642193,-0.47340772456838154,-0.43676213497987265,0.7041188565505374,0.6189587321424797,0.2605248781291377,-0.5788366950795432,0
126,-0.36915750737695086,-0.737281045229683,-0.6547761519929175,-0.47427882227642193,-0.47340772456838154,0.8310111255589272,-0.4470185768192403,0.6189587321424797,-0.514703027382966,2.359872679939676,0
127,-0.36915750737695086,-0.737281045229683,-0.6547761519929175,1.3393796783600243,-0.47340772456838154,0.8310111255589272,-0.4470185768192403,0.6189587321424797,-0.514703027382966,2.359872679939676,0
128,-0.36915750737695086,-0.737281045229683,-0.776136486410792,-0.47427882227642193,-0.47340772456838154,0.8310111255589272,-0.4470185768192403,0.6189587321424797,-0.751131865122297,2.359872679939676,0
129,-0.36915750737695086,-0.737281045229683,-0.51474499689537,1.3393796783600243,-0.47340772456838154,0.8310111255589272,-0.4470185768192403,0.6189587321424797,-0.2906556767890433,2.359872679939676,0
130,-0.36915750737695086,-0.737281045229683,-0.05004901553461997,1.3393796783600243,-0.47340772456838154,0.8310111255589272,-0.4470185768192403,0.6189587321424797,0.2605248781291377,2.359872679939676,0
131,0.8269128165243698,-0.737281045229683,-0.4110182153416312,0.4325504280418012,-0.47340772456838154,-0.35719024566522944,-0.4470185768192403,-1.6138033340071134,-0.14711231818607726,-0.5788366950795432,0
132,0.8269128165243698,-0.737281045229683,-0.05004901553461997,-0.47427882227642193,-0.47340772456838154,0.4888290608469612,0.12855013986564856,0.6189587321424797,0.2605248781291377,3.8292273674492856,1
133,0.8269128165243698,-0.737281045229683,-0.29899329126359325,-0.47427882227642193,-0.47340772456838154,0.4888290608469612,-1.0225872935041291,0.6189587321424797,-0.00765520622070627,3.8292273674492856,0
134,0.8269128165243698,-0.737281045229683,-0.4110182153416312,-0.47427882227642193,-0.47340772456838154,0.4888290608469612,0.12855013986564856,0.6189587321424797,-0.14711231818607726,3.8292273674492856,1
135,0.8269128165243698,-0.737281045229683,-0.17867022466125615,-0.47427882227642193,-0.47340772456838154,0.4888290608469612,0.12855013986564856,0.6189587321424797,0.1281123513246294,3.8292273674492856,1
136,0.8269128165243698,-0.737281045229683,-0.17867022466125615,-0.47427882227642193,-0.47340772456838154,0.4888290608469612,0.12855013986564856,0.6189587321424797,0.1281123513246294,3.8292273674492856,1
137,0.8269128165243698,-0.737281045229683,-0.29899329126359325,-0.47427882227642193,-0.47340772456838154,0.4888290608469612,-1.0225872935041291,0.6189587321424797,-0.00765520622070627,3.8292273674492856,0
138,0.8269128165243698,-0.737281045229683,-0.05004901553461997,-0.47427882227642193,-0.47340772456838154,0.4888290608469612,0.12855013986564856,0.6189587321424797,0.2605248781291377,3.8292273674492856,1
139,0.8269128165243698,-0.737281045229683,-0.463918873934038,-0.47427882227642193,-0.47340772456838154,-0.4941137824804374,-1.0225872935041291,0.6189587321424797,-0.21834554941278309,-0.5788366950795432,0
140,0.8269128165243698,-0.737281045229683,-0.3560430211181496,-0.47427882227642193,-0.47340772456838154,-0.48916745442582726,-1.0225872935041291,0.6189587321424797,-0.07689941236517882,-0.5788366950795432,0
141,0.8269128165243698,-0.737281045229683,-0.05004901553461997,-0.47427882227642193,-0.47340772456838154,-0.4860644284452704,-1.0225872935041291,0.6189587321424797,0.2605248781291377,-0.5788366950795432,0
